date,crop,price
2024-08-01 10:24:05.362258,cotton,696.8913424536851
2024-08-02 10:24:05.362258,cotton,725.2612258909895
2024-08-03 10:24:05.362258,cotton,711.1394112253579
2024-08-04 10:24:05.362258,cotton,734.0762614553531
2024-08-05 10:24:05.362258,cotton,727.1658606660385
2024-08-06 10:24:05.362258,cotton,718.2152050226609
2024-08-07 10:24:05.362258,cotton,670.7217323993292
2024-08-08 10:24:05.362258,cotton,699.5806581190537
2024-08-09 10:24:05.362258,cotton,715.8339134120448
2024-08-10 10:24:05.362258,cotton,720.4774654521038
2024-08-11 10:24:05.362258,cotton,687.9905294189575
2024-08-12 10:24:05.362258,cotton,681.8053690515189
2024-08-13 10:24:05.362258,cotton,726.9981401438496
2024-08-14 10:24:05.362258,cotton,665.470294436652
2024-08-15 10:24:05.362258,cotton,711.1233403183247
2024-08-16 10:24:05.362258,cotton,697.530393604117
2024-08-17 10:24:05.362258,cotton,723.0504553934325
2024-08-18 10:24:05.362258,cotton,669.4091352417748
2024-08-19 10:24:05.362258,cotton,673.1564088614663
2024-08-20 10:24:05.362258,cotton,711.860352076749
2024-08-21 10:24:05.362258,cotton,636.7734833815679
2024-08-22 10:24:05.362258,cotton,708.2724760398404
2024-08-23 10:24:05.362258,cotton,695.5987991082899
2024-08-24 10:24:05.362258,cotton,691.7707702548971
2024-08-25 10:24:05.362258,cotton,700.2396398317911
2024-08-26 10:24:05.362258,cotton,678.6255521765913
2024-08-27 10:24:05.362258,cotton,744.6413628591432
2024-08-28 10:24:05.362258,cotton,689.1759415241405
2024-08-29 10:24:05.362258,cotton,685.8518881691781
2024-08-30 10:24:05.362258,cotton,669.6447665785232
2024-08-31 10:24:05.362258,cotton,677.0448096523489
2024-09-01 10:24:05.362258,cotton,683.3190719577808
2024-09-02 10:24:05.362258,cotton,673.6442933643705
2024-09-03 10:24:05.362258,cotton,677.8060850542035
2024-09-04 10:24:05.362258,cotton,725.3402855892018
2024-09-05 10:24:05.362258,cotton,701.713676177968
2024-09-06 10:24:05.362258,cotton,675.8755420988463
2024-09-07 10:24:05.362258,cotton,707.2704957079499
2024-09-08 10:24:05.362258,cotton,677.3198593100548
2024-09-09 10:24:05.362258,cotton,704.1207615296852
2024-09-10 10:24:05.362258,cotton,640.3121136073314
2024-09-11 10:24:05.362258,cotton,673.8959648529964
2024-09-12 10:24:05.362258,cotton,682.0866411625358
2024-09-13 10:24:05.362258,cotton,699.258550733424
2024-09-14 10:24:05.362258,cotton,675.9720546023666
2024-09-15 10:24:05.362258,cotton,647.4957256631865
2024-09-16 10:24:05.362258,cotton,691.7041783491665
2024-09-17 10:24:05.362258,cotton,693.9568239096959
2024-09-18 10:24:05.362258,cotton,670.0980409833982
2024-09-19 10:24:05.362258,cotton,678.4522019438454
2024-09-20 10:24:05.362258,cotton,662.1269931364142
2024-09-21 10:24:05.362258,cotton,658.5805095702708
2024-09-22 10:24:05.362258,cotton,695.6516164643726
2024-09-23 10:24:05.362258,cotton,665.7574410422076
2024-09-24 10:24:05.362258,cotton,691.9609018595963
2024-09-25 10:24:05.362258,cotton,629.2979107616924
2024-09-26 10:24:05.362258,cotton,649.9202572338185
2024-09-27 10:24:05.362258,cotton,659.0310269146321
2024-09-28 10:24:05.362258,cotton,674.8432273723126
2024-09-29 10:24:05.362258,cotton,649.8962957542558
2024-09-30 10:24:05.362258,cotton,650.8216202340956
2024-10-01 10:24:05.362258,cotton,666.2553410018635
2024-10-02 10:24:05.362258,cotton,659.0593318396049
2024-10-03 10:24:05.362258,cotton,643.323109016819
2024-10-04 10:24:05.362258,cotton,645.8446924126446
2024-10-05 10:24:05.362258,cotton,636.2862221363911
2024-10-06 10:24:05.362258,cotton,631.0762272636237
2024-10-07 10:24:05.362258,cotton,673.2368830260467
2024-10-08 10:24:05.362258,cotton,721.7982969809273
2024-10-09 10:24:05.362258,cotton,646.9931887379771
2024-10-10 10:24:05.362258,cotton,642.0340387315654
2024-10-11 10:24:05.362258,cotton,643.203902307301
2024-10-12 10:24:05.362258,cotton,682.9818399124287
2024-10-13 10:24:05.362258,cotton,644.2632643836733
2024-10-14 10:24:05.362258,cotton,637.0010146556322
2024-10-15 10:24:05.362258,cotton,644.3290630932366
2024-10-16 10:24:05.362258,cotton,671.2037685075701
2024-10-17 10:24:05.362258,cotton,685.2959959134281
2024-10-18 10:24:05.362258,cotton,665.6532249091497
2024-10-19 10:24:05.362258,cotton,637.124218675509
2024-10-20 10:24:05.362258,cotton,656.4572582800815
2024-10-21 10:24:05.362258,cotton,695.0317330854102
2024-10-22 10:24:05.362258,cotton,645.8489549356361
2024-10-23 10:24:05.362258,cotton,666.6911351049334
2024-10-24 10:24:05.362258,cotton,638.6242843862375
2024-10-25 10:24:05.362258,cotton,671.7468400818517
2024-10-26 10:24:05.362258,cotton,643.1059424541417
2024-10-27 10:24:05.362258,cotton,662.5424725199676
2024-10-28 10:24:05.362258,cotton,653.0897088474433
2024-10-29 10:24:05.362258,cotton,643.5573675872872
2024-10-30 10:24:05.362258,cotton,672.265593675176
2024-10-31 10:24:05.362258,cotton,655.0891750234933
2024-11-01 10:24:05.362258,cotton,627.2303406013018
2024-11-02 10:24:05.362258,cotton,673.007289797012
2024-11-03 10:24:05.362258,cotton,642.2937532638315
2024-11-04 10:24:05.362258,cotton,664.4397924475244
2024-11-05 10:24:05.362258,cotton,655.723526815457
2024-11-06 10:24:05.362258,cotton,660.3097129750988
2024-11-07 10:24:05.362258,cotton,659.7257248755392
2024-11-08 10:24:05.362258,cotton,662.5945799201342
2024-11-09 10:24:05.362258,cotton,641.5906898548678
2024-11-10 10:24:05.362258,cotton,656.792974269227
2024-11-11 10:24:05.362258,cotton,585.9694745084498
2024-11-12 10:24:05.362258,cotton,643.3848585402422
2024-11-13 10:24:05.362258,cotton,625.0823230488396
2024-11-14 10:24:05.362258,cotton,641.1834968162683
2024-11-15 10:24:05.362258,cotton,616.6337206205786
2024-11-16 10:24:05.362258,cotton,660.3290795831512
2024-11-17 10:24:05.362258,cotton,653.7776688700102
2024-11-18 10:24:05.362258,cotton,674.4165922958979
2024-11-19 10:24:05.362258,cotton,655.0261288206461
2024-11-20 10:24:05.362258,cotton,656.9904863184338
2024-11-21 10:24:05.362258,cotton,622.3133918119355
2024-11-22 10:24:05.362258,cotton,628.2033989219195
2024-11-23 10:24:05.362258,cotton,640.9921003226228
2024-11-24 10:24:05.362258,cotton,662.8031643826996
2024-11-25 10:24:05.362258,cotton,638.3596525723273
2024-11-26 10:24:05.362258,cotton,640.195285173461
2024-11-27 10:24:05.362258,cotton,682.5133465828771
2024-11-28 10:24:05.362258,cotton,624.7847571591901
2024-11-29 10:24:05.362258,cotton,644.8040539148312
2024-11-30 10:24:05.362258,cotton,638.820527130736
2024-12-01 10:24:05.362258,cotton,622.0504005127464
2024-12-02 10:24:05.362258,cotton,639.0747608302597
2024-12-03 10:24:05.362258,cotton,656.0623829583562
2024-12-04 10:24:05.362258,cotton,659.9519357925051
2024-12-05 10:24:05.362258,cotton,654.4575726664899
2024-12-06 10:24:05.362258,cotton,646.3779424352053
2024-12-07 10:24:05.362258,cotton,627.2378162033551
2024-12-08 10:24:05.362258,cotton,643.682242524541
2024-12-09 10:24:05.362258,cotton,618.9881122090256
2024-12-10 10:24:05.362258,cotton,666.6681737097794
2024-12-11 10:24:05.362258,cotton,658.5703289049588
2024-12-12 10:24:05.362258,cotton,634.4866256408893
2024-12-13 10:24:05.362258,cotton,634.0516038767075
2024-12-14 10:24:05.362258,cotton,644.3570505370836
2024-12-15 10:24:05.362258,cotton,613.8658816638574
2024-12-16 10:24:05.362258,cotton,658.9311060442745
2024-12-17 10:24:05.362258,cotton,607.5270178884374
2024-12-18 10:24:05.362258,cotton,658.2590987643113
2024-12-19 10:24:05.362258,cotton,603.9660099342378
2024-12-20 10:24:05.362258,cotton,630.6826014892233
2024-12-21 10:24:05.362258,cotton,651.1280431077525
2024-12-22 10:24:05.362258,cotton,599.2109581913891
2024-12-23 10:24:05.362258,cotton,669.4207314586442
2024-12-24 10:24:05.362258,cotton,645.4394638739158
2024-12-25 10:24:05.362258,cotton,658.4518387451596
2024-12-26 10:24:05.362258,cotton,645.3306862627837
2024-12-27 10:24:05.362258,cotton,691.4777640152364
2024-12-28 10:24:05.362258,cotton,627.3173259216613
2024-12-29 10:24:05.362258,cotton,639.5476127686619
2024-12-30 10:24:05.362258,cotton,630.0995374972488
2024-12-31 10:24:05.362258,cotton,649.5375840960317
2025-01-01 10:24:05.362258,cotton,614.9113076195367
2025-01-02 10:24:05.362258,cotton,615.6240859295906
2025-01-03 10:24:05.362258,cotton,615.884797555609
2025-01-04 10:24:05.362258,cotton,615.1974157831419
2025-01-05 10:24:05.362258,cotton,606.6435139823442
2025-01-06 10:24:05.362258,cotton,639.8055720391513
2025-01-07 10:24:05.362258,cotton,687.5500038976882
2025-01-08 10:24:05.362258,cotton,653.6951697403108
2025-01-09 10:24:05.362258,cotton,681.2159564671895
2025-01-10 10:24:05.362258,cotton,643.5687725789875
2025-01-11 10:24:05.362258,cotton,646.3976229182894
2025-01-12 10:24:05.362258,cotton,646.4969915851614
2025-01-13 10:24:05.362258,cotton,635.9700033464646
2025-01-14 10:24:05.362258,cotton,652.4625100889211
2025-01-15 10:24:05.362258,cotton,643.4405753750374
2025-01-16 10:24:05.362258,cotton,647.4937415900331
2025-01-17 10:24:05.362258,cotton,632.866403695622
2025-01-18 10:24:05.362258,cotton,653.5819436191041
2025-01-19 10:24:05.362258,cotton,671.4899145799213
2025-01-20 10:24:05.362258,cotton,626.4164703072206
2025-01-21 10:24:05.362258,cotton,656.2772604414907
2025-01-22 10:24:05.362258,cotton,649.0323646000127
2025-01-23 10:24:05.362258,cotton,649.4731779588017
2025-01-24 10:24:05.362258,cotton,662.5798058422837
2025-01-25 10:24:05.362258,cotton,672.7139073831104
2025-01-26 10:24:05.362258,cotton,650.9135746088481
2025-01-27 10:24:05.362258,cotton,648.0777006448071
2025-01-28 10:24:05.362258,cotton,644.4304797246788
2025-01-29 10:24:05.362258,cotton,653.0864886415644
2025-01-30 10:24:05.362258,cotton,684.6659449423845
2025-01-31 10:24:05.362258,cotton,675.8256174100218
2025-02-01 10:24:05.362258,cotton,676.6844716971879
2025-02-02 10:24:05.362258,cotton,633.0635032102972
2025-02-03 10:24:05.362258,cotton,681.0657076634687
2025-02-04 10:24:05.362258,cotton,660.7270320930784
2025-02-05 10:24:05.362258,cotton,670.5406088547084
2025-02-06 10:24:05.362258,cotton,647.7567677508405
2025-02-07 10:24:05.362258,cotton,678.564341211503
2025-02-08 10:24:05.362258,cotton,634.4988602359822
2025-02-09 10:24:05.362258,cotton,655.0035639850395
2025-02-10 10:24:05.362258,cotton,653.2417380995387
2025-02-11 10:24:05.362258,cotton,677.4069653270608
2025-02-12 10:24:05.362258,cotton,657.6538493904667
2025-02-13 10:24:05.362258,cotton,654.0967987697039
2025-02-14 10:24:05.362258,cotton,697.1731482859301
2025-02-15 10:24:05.362258,cotton,657.7920720753317
2025-02-16 10:24:05.362258,cotton,662.9627648923207
2025-02-17 10:24:05.362258,cotton,654.2459133133441
2025-02-18 10:24:05.362258,cotton,694.696019810632
2025-02-19 10:24:05.362258,cotton,639.6734606464154
2025-02-20 10:24:05.362258,cotton,650.7862818640637
2025-02-21 10:24:05.362258,cotton,698.2988423374686
2025-02-22 10:24:05.362258,cotton,687.4907699723283
2025-02-23 10:24:05.362258,cotton,664.05464670804
2025-02-24 10:24:05.362258,cotton,670.9199606602825
2025-02-25 10:24:05.362258,cotton,652.5172602793715
2025-02-26 10:24:05.362258,cotton,660.6316265038703
2025-02-27 10:24:05.362258,cotton,694.0309916480226
2025-02-28 10:24:05.362258,cotton,653.8195330775133
2025-03-01 10:24:05.362258,cotton,704.3329682810167
2025-03-02 10:24:05.362258,cotton,712.6982521414117
2025-03-03 10:24:05.362258,cotton,675.9951195511502
2025-03-04 10:24:05.362258,cotton,699.9679847234327
2025-03-05 10:24:05.362258,cotton,670.9657853341107
2025-03-06 10:24:05.362258,cotton,693.7834486476288
2025-03-07 10:24:05.362258,cotton,686.7271001637354
2025-03-08 10:24:05.362258,cotton,692.2992698951488
2025-03-09 10:24:05.362258,cotton,688.5215221217234
2025-03-10 10:24:05.362258,cotton,703.6953262862621
2025-03-11 10:24:05.362258,cotton,726.5625424519993
2025-03-12 10:24:05.362258,cotton,671.5486241476867
2025-03-13 10:24:05.362258,cotton,714.3792778165945
2025-03-14 10:24:05.362258,cotton,653.7805412524591
2025-03-15 10:24:05.362258,cotton,684.4890101709823
2025-03-16 10:24:05.362258,cotton,668.1006988306895
2025-03-17 10:24:05.362258,cotton,719.1736264122638
2025-03-18 10:24:05.362258,cotton,722.3414932887724
